Taxa de reprovação em um ano por curso e semestre,,,,,,
"As matrículas de um curso são as matrículas realizadas pelos alunos do curso em diciplinas de qualquer unidade acadêmica.
As matrículas incluem apenas aquelas cursadas até o final. Matrículas ainda em curso, trancadas, canceladas
ou quando o aluno abandona e é reprovado por faltas não estão incluídas.",,,,,,
,2017.1,,,2017.2,,
,Reprovações,Matrículas,%,Reprovações,Matrículas,%
13301100 - ADMINISTRAÇÃO - D,64,1035,6%,90,991,9%
13301200 - ADMINISTRAÇÃO - N,25,416,6%,76,478,16%
31301200 - ADMINISTRAÇÃO - N,35,887,4%,39,817,5%
91402100 - AGRONOMIA - D,171,1290,13%,172,1316,13%
15101100 - ARQUITETURA E URBANISMO - D,18,825,2%,46,848,5%
13317100 - ARTE E MÍDIA - D,43,435,10%,21,546,4%
14102100 - CIÊNCIA DA COMPUTAÇÃO - D,418,3034,14%,425,3137,14%
41201110 - CIÊNCIAS BIOLÓGICAS (LIC) - D,60,699,9%,40,532,8%
51201110 - CIÊNCIAS BIOLÓGICAS (LIC) - D,71,612,12%,20,442,5%
21201110 - CIÊNCIAS BIOLÓGICAS (LIC) - M,79,598,13%,63,475,13%
41201210 - CIÊNCIAS BIOLÓGICAS (LIC) - N,34,536,6%,26,585,4%
51201210 - CIÊNCIAS BIOLÓGICAS (LIC) - N,69,590,12%,29,476,6%
31360200 - CIÊNCIAS CONTÁBEIS - N,47,713,7%,65,986,7%
13304100 - CIÊNCIAS ECONÔMICAS - M,43,433,10%,26,316,8%
13304200 - CIÊNCIAS ECONÔMICAS - N,28,241,12%,47,297,16%
13305150 - CIÊNCIAS SOCIAIS (BAC) - D,19,217,9%,11,155,7%
13305250 - CIÊNCIAS SOCIAIS (BAC) - N,0,2,0%,0,2,0%
13305110 - CIÊNCIAS SOCIAIS (LIC) - D,0,4,0%,0,0,0%
13305210 - CIÊNCIAS SOCIAIS (LIC) - N,16,242,7%,25,309,8%
71305210 - CIÊNCIAS SOCIAIS (LIC) - N,23,459,5%,11,401,3%
13306100 - COMUNICAÇÃO SOCIAL - D,5,372,1%,23,483,5%
13306200 - COMUNICAÇÃO SOCIAL - N,13,320,4%,17,349,5%
11104120 - DESIGN - D,67,784,9%,69,786,9%
31350100 - DIREITO - M,3,1812,0%,5,1768,0%
,2017.1,,,2017.2,,
,Reprovações,Matrículas,%,Reprovações,Matrículas,%
31350200 - DIREITO - N,13,1717,1%,13,1491,1%
31350300 - DIREITO - V,1,1815,0%,5,1947,0%
12204100 - ENFERMAGEM - D,22,721,3%,27,776,3%
21204100 - ENFERMAGEM - D,38,1040,4%,37,1063,3%
51204100 - ENFERMAGEM - D,67,1673,4%,66,1600,4%
71132100 - ENG. DE BIOTECNOLOGIA E BIOPROCESSOS - D,73,621,12%,74,540,14%
15121100 - ENGENHARIA AGRÍCOLA - D,115,642,18%,80,473,17%
91130100 - ENGENHARIA AMBIENTAL - D,158,1178,13%,181,1138,16%
15122100 - ENGENHARIA CIVIL - D,225,2860,8%,289,2809,10%
91122100 - ENGENHARIA CIVIL - D,99,1279,8%,137,1464,9%
15125100 - ENGENHARIA DE ALIMENTOS - D,120,610,20%,60,473,13%
91125100 - ENGENHARIA DE ALIMENTOS - D,114,963,12%,141,885,16%
71131100 - ENGENHARIA DE BIOSSISTEMAS - D,98,581,17%,50,475,11%
11126100 - ENGENHARIA DE MATERIAIS - D,162,843,19%,84,665,13%
15127100 - ENGENHARIA DE MINAS - D,159,824,19%,115,647,18%
11135100 - ENGENHARIA DE PETRÓLEO - D,159,746,21%,104,590,18%
11133100 - ENGENHARIA DE PRODUÇÃO - D,113,854,13%,54,712,8%
71133100 - ENGENHARIA DE PRODUÇÃO - D,78,973,8%,72,892,8%
14123100 - ENGENHARIA ELÉTRICA,754,4933,15%,865,4765,18%
41403100 - ENGENHARIA FLORESTAL - D,65,745,9%,37,608,6%
11124100 - ENGENHARIA MECÂNICA - D,323,1621,20%,244,1528,16%
11128100 - ENGENHARIA QUÍMICA - D,152,1306,12%,108,1064,10%
11134100 - ESTATÍSTICA - D,42,153,27%,30,106,28%
51203100 - FARMÁCIA - D,123,2165,6%,150,2200,7%
13314250 - FILOSOFIA (BAC) - N,26,96,27%,7,65,11%
13314210 - FILOSOFIA (LIC) - N,30,169,18%,14,119,12%
11105150 - FÍSICA (BAC) - D,15,114,13%,12,88,14%
11105110 - FÍSICA (LIC) - D,55,198,28%,39,128,30%
,2017.1,,,2017.2,,
,Reprovações,Matrículas,%,Reprovações,Matrículas,%
51105110 - FÍSICA (LIC) - D,53,260,20%,42,213,20%
21105210 - FÍSICA (LIC) - N,32,277,12%,50,257,19%
51105210 - FÍSICA (LIC) - N,55,289,19%,43,229,19%
13316110 - GEOGRAFIA (LIC) - D,31,493,6%,12,406,3%
13316210 - GEOGRAFIA (LIC) - N,40,488,8%,15,430,3%
21316110 - GEOGRAFIA (LICENCIATURA) - M,47,483,10%,37,563,7%
21316210 - GEOGRAFIA (LICENCIATURA) - N,25,428,6%,22,414,5%
13309110 - HISTÓRIA (LIC) - M,15,573,3%,23,488,5%
21309110 - HISTÓRIA (LIC) - M,40,650,6%,38,493,8%
13309210 - HISTÓRIA (LIC) - N,14,432,3%,34,454,7%
21309210 - HISTÓRIA (LIC) - N,43,479,9%,38,623,6%
71315110 - INTERDISCIPLINAR EM EDUC. DO CAMPO(LIC)D,22,462,5%,21,390,5%
13310214 - LETRAS - ESPANHOL (LICENCIATURA) N,7,129,5%,14,135,10%
13323110 - LETRAS - LIBRAS (LIC) - D,0,87,0%,1,85,1%
13310115 - LETRAS - LÍNG.PORT./LÍNG.FRANC.(LIC)-D,26,179,15%,8,130,6%
13310211 - LETRAS - LÍNGUA E LIT. PORTUGUESA - N,0,2,0%,0,1,0%
13310116 - LETRAS - LÍNGUA INGLESA (LIC) - D,13,254,5%,12,224,5%
21310116 - LETRAS - LÍNGUA INGLESA (LIC) - D,24,366,7%,17,278,6%
21310110 - LETRAS - LÍNGUA PORTUGUESA (LIC) - M,14,364,4%,11,283,4%
13310210 - LETRAS - LÍNGUA PORTUGUESA (LIC) - N,9,252,4%,34,290,12%
21310210 - LETRAS - LÍNGUA PORTUGUESA (LIC) - N,12,383,3%,14,542,3%
13310110 - LETRAS- LÍNGUA PORTUGUESA (LIC) - D,7,393,2%,4,341,1%
11107150 - MATEMÁTICA (BAC) - D,20,77,26%,15,66,23%
11107110 - MATEMÁTICA (LIC) - D,48,209,23%,18,155,12%
21107110 - MATEMÁTICA (LIC) - D,101,511,20%,84,516,16%
51107110 - MATEMÁTICA (LIC) - D,55,254,22%,33,207,16%
11107210 - MATEMÁTICA (LIC) - N,62,259,24%,31,216,14%
51107210 - MATEMÁTICA (LIC) - N,80,266,30%,44,207,21%
,2017.1,,,2017.2,,
,Reprovações,Matrículas,%,Reprovações,Matrículas,%
12205100 - MEDICINA,26,2438,1%,31,2542,1%
21205100 - MEDICINA,4,636,1%,2,582,0%
41410100 - MEDICINA VETERINÁRIA - D,182,2348,8%,156,2166,7%
15108100 - METEOROLOGIA - D,60,214,28%,53,134,40%
13311150 - MÚSICA (BAC) - D,4,148,3%,7,115,6%
13311110 - MÚSICA (LIC) - D,7,359,2%,22,389,6%
51206100 - NUTRIÇÃO - D,67,1650,4%,105,1697,6%
51206200 - NUTRIÇÃO - N,2,17,12%,0,13,0%
41207100 - ODONTOLOGIA - D,28,2021,1%,38,1933,2%
13312110 - PEDAGOGIA (LIC) - M,37,596,6%,8,590,1%
13312210 - PEDAGOGIA (LIC) - N,14,287,5%,20,366,5%
21312110 - PEDAGOGIA (LICENCIATURA) - M,7,762,1%,3,665,0%
21312210 - PEDAGOGIA (LICENCIATURA) - N,6,528,1%,21,720,3%
12208100 - PSICOLOGIA - D,13,354,4%,8,523,2%
12208200 - PSICOLOGIA - N,4,1022,0%,8,886,1%
51109110 - QUÍMICA (LIC) - D,53,415,13%,61,313,19%
21109210 - QUÍMICA (LIC) - N,59,514,11%,46,417,11%
51109210 - QUÍMICA (LIC) - N,87,340,26%,64,249,26%
31340100 - SERVIÇO SOCIAL - M,13,834,2%,30,659,5%
71420100 - TECNOLOGIA EM AGROECOLOGIA - D,33,416,8%,21,284,7%
71318200 - TECNOLOGIA EM GESTÃO PÚBLICA - N,43,548,8%,36,426,8%
