"","Curso","Reprovações.1","Matrículas.1","Porcentagem.1","Reprovações.2","Matrículas.2","Porcentagem.2"
"1","ADMINISTRAÇÃO",263,3020,8.7,182,3091,5.9
"2","AGRONOMIA",154,1209,12.7,180,1348,13.4
"3","ARQUITETURA E URBANISMO",14,251,5.6,52,471,11
"4","ARTE E MÍDIA",16,503,3.2,40,610,6.6
"5","CIÊNCIA DA COMPUTAÇÃO",493,2395,20.6,502,2581,19.4
"6","CIÊNCIAS",138,1006,13.7,70,901,7.8
"7","CIÊNCIAS BIOLÓGICAS (LIC)",245,2720,9,267,2650,10.1
"8","CIÊNCIAS CONTÁBEIS",71,1225,5.8,114,1238,9.2
"9","CIÊNCIAS ECONÔMICAS",149,1138,13.1,91,1034,8.8
"10","CIÊNCIAS SOCIAIS",186,1581,11.8,111,1502,7.4
"11","COMUNICAÇÃO SOCIAL",5,286,1.7,45,647,7
"12","DESENHO INDUSTRIAL",31,77,40.3,0,10,0
"13","DESIGN",113,1016,11.1,103,1041,9.9
"14","DIREITO",10,3960,0.3,12,3831,0.3
"15","ENFERMAGEM",206,5080,4.1,237,5310,4.5
"16","ENG. DE BIOTECNOLOGIA E BIOPROCESSOS",154,736,20.9,108,628,17.2
"17","ENGENHARIA AGRÍCOLA",163,778,21,87,647,13.4
"18","ENGENHARIA AMBIENTAL",212,1128,18.8,280,1247,22.5
"19","ENGENHARIA CIVIL",376,2368,15.9,231,2379,9.7
"20","ENGENHARIA DE ALIMENTOS",329,1479,22.2,372,1622,22.9
"21","ENGENHARIA DE BIOSSISTEMAS",139,642,21.7,162,520,31.2
"22","ENGENHARIA DE MATERIAIS",335,1314,25.5,220,1157,19
"23","ENGENHARIA DE MINAS",170,754,22.5,108,695,15.5
"24","ENGENHARIA DE PETRÓLEO",138,678,20.4,90,623,14.4
"25","ENGENHARIA DE PRODUÇÃO",289,1585,18.2,149,1367,10.9
"26","ENGENHARIA ELÉTRICA",720,4424,16.3,692,4631,14.9
"27","ENGENHARIA FLORESTAL",154,1023,15.1,86,818,10.5
"28","ENGENHARIA MECÂNICA",293,1770,16.6,233,1729,13.5
"29","ENGENHARIA QUÍMICA",122,1159,10.5,112,1013,11.1
"30","ESTATÍSTICA",49,146,33.6,30,117,25.6
"31","FARMÁCIA",127,1941,6.5,102,2276,4.5
"32","FILOSOFIA",60,290,20.7,49,230,21.3
"33","FÍSICA",266,843,31.6,121,629,19.2
"34","GEOGRAFIA",175,1952,9,108,1956,5.5
"35","HISTÓRIA",239,2549,9.4,162,2544,6.4
"36","INTERDISCIPLINAR EM EDUC. DO CAMPO(LIC)",53,709,7.5,62,692,9
"37","LETRAS",263,2753,9.6,189,2690,7
"38","LICENCIATURA INTERCULTURAL INDÍGENA",0,368,0,27,310,8.7
"39","MATEMÁTICA",224,1336,16.8,129,1094,11.8
"40","MEDICINA",12,4867,0.2,15,4589,0.3
"41","MEDICINA VETERINÁRIA",185,2264,8.2,206,2276,9.1
"42","METEOROLOGIA",81,228,35.5,23,150,15.3
"43","MÚSICA",4,282,1.4,17,485,3.5
"44","NUTRIÇÃO",61,1055,5.8,65,1421,4.6
"45","ODONTOLOGIA",63,1257,5,77,1458,5.3
"46","PEDAGOGIA",82,2623,3.1,124,2812,4.4
"47","PSICOLOGIA",10,585,1.7,7,743,0.9
"48","QUÍMICA (LIC)",152,988,15.4,96,770,12.5
"49","SERVIÇO SOCIAL",12,560,2.1,15,476,3.2
"50","TECNOLOGIA EM AGROECOLOGIA",38,540,7,22,499,4.4
"51","TECNOLOGIA EM GESTÃO PÚBLICA",77,491,15.7,35,437,8
