Curso;Reprovações.1;Matrículas.1;Porcentagem.1;Reprovações.2;Matrículas.2;Porcentagem.2;Ano
ADMINISTRAÇÃO;223;2352;9.5;227;2357;9.6;2019
AGRONOMIA;165;1348;12.2;176;1392;12.6;2019
ARQUITETURA E URBANISMO;25;681;3.7;39;918;4.2;2019
ARTE E MÍDIA;19;434;4.4;67;523;12.8;2019
CIÊNCIA DA COMPUTAÇÃO;360;3287;11;330;3273;10.1;2019
CIÊNCIAS BIOLÓGICAS;283;2905;9.7;203;2705;7.5;2019
CIÊNCIAS CONTÁBEIS;128;959;13.3;109;841;13;2019
CIÊNCIAS ECONÔMICAS;78;771;10.1;86;751;11.5;2019
CIÊNCIAS SOCIAIS;83;1055;7.9;79;1078;7.3;2019
COMUNICAÇÃO SOCIAL;21;771;2.7;22;987;2.2;2019
DESIGN;32;770;4.2;30;767;3.9;2019
DIREITO;40;5466;0.7;40;5174;0.8;2019
ENFERMAGEM;115;3948;2.9;150;4105;3.7;2019
ENG. DE BIOTECNOLOGIA E BIOPROCESSOS;141;697;20.2;61;540;11.3;2019
ENGENHARIA AGRÍCOLA;118;603;19.6;73;517;14.1;2019
ENGENHARIA AMBIENTAL;180;947;19;154;900;17.1;2019
ENGENHARIA CIVIL;481;4271;11.3;442;4340;10.2;2019
ENGENHARIA DE ALIMENTOS;332;1353;24.5;205;1095;18.7;2019
ENGENHARIA DE BIOSSISTEMAS;113;533;21.2;45;424;10.6;2019
ENGENHARIA DE MATERIAIS;157;737;21.3;75;537;14;2019
ENGENHARIA DE MINAS;150;559;26.8;84;440;19.1;2019
ENGENHARIA DE PETRÓLEO;178;592;30.1;78;481;16.2;2019
ENGENHARIA DE PRODUÇÃO;212;1834;11.6;122;1446;8.4;2019
ENGENHARIA ELÉTRICA;760;4587;16.6;784;4467;17.6;2019
ENGENHARIA FLORESTAL;83;691;12;39;547;7.1;2019
ENGENHARIA MECÂNICA;279;1488;18.8;239;1419;16.8;2019
ENGENHARIA QUÍMICA;157;1095;14.3;124;889;13.9;2019
ESTATÍSTICA;51;209;24.4;45;202;22.3;2019
FARMÁCIA;80;2399;3.3;127;2488;5.1;2019
FILOSOFIA;62;255;24.3;31;216;14.4;2019
FÍSICA;246;1269;19.4;185;1054;17.6;2019
GEOGRAFIA;153;2058;7.4;99;1960;5.1;2019
HISTÓRIA;145;2366;6.1;110;2323;4.7;2019
INTERDISCIPLINAR EM EDUC. DO CAMPO;16;770;2.1;14;645;2.2;2019
LETRAS;120;2971;4;109;2947;3.7;2019
MATEMÁTICA;324;1713;18.9;187;1502;12.5;2019
MEDICINA;42;3460;1.2;76;3414;2.2;2019
MEDICINA VETERINÁRIA;108;2654;4.1;161;2834;5.7;2019
METEOROLOGIA;71;243;29.2;30;153;19.6;2019
MÚSICA;40;495;8.1;30;529;5.7;2019
NUTRIÇÃO;73;1992;3.7;59;2042;2.9;2019
ODONTOLOGIA;40;2092;1.9;76;2027;3.7;2019
PEDAGOGIA;56;2365;2.4;62;2525;2.5;2019
PSICOLOGIA;19;1703;1.1;36;1891;1.9;2019
QUÍMICA;177;1300;13.6;164;1129;14.5;2019
SERVIÇO SOCIAL;13;771;1.7;23;600;3.8;2019
TECNOLOGIA EM AGROECOLOGIA;30;665;4.5;32;561;5.7;2019
TECNOLOGIA EM GESTÃO PÚBLICA;49;537;9.1;21;397;5.3;2019
