2002.1;7583;653;1142;395
2002.2;7705;698;1123;456
2003.1;8179;611;1114;500
2003.2;7815;618;965;489
2004.1;7924;620;1143;534
2004.2;7992;597;1044;499
2005.1;8217;635;1198;518
2005.2;8184;688;1010;516
2006.1;8266;706;1254;518
2006.2;8753;697;1658;573
2007.1;8848;805;1323;528
2007.2;9303;861;1422;713
2008.1;9742;862;1617;530
2008.2;9672;893;1358;687
2009.1;10481;926;2307;558
2009.2;11050;979;1930;744
2010.1;12527;1079;3085;539
2010.2;12802;1170;1826;685
2011.1;14251;1260;3191;540
2011.2;14281;1291;1723;626
2012.1;15563;1343;3186;656
2012.2;14753;1358;1655;745
2013.1;15793;1357;3020;789
2013.2;15390;1388;1685;986
2014.1;16040;1386;3181;971
2014.2;15295;1405;1561;1165
2015.1;15550;1461;2843;1147
2015.2;14632;1450;1752;1200
2016.1;14997;1477;3008;1024
2016.2;14370;1491;1415;1142
2017.1;15031;1454;3014;1098
2017.2;14316;1481;1530;1199
2018.1;15070;1453;3229;976
2018.2;14499;1451;1591;1080
2019.1;15451;1462;3316;1007
2019.2;15099;1470;1835;1108
2020.1;16356;1459;3345;48
