Curso;Matrículas.02;Reprovações.02;Percentual.02;Matrículas.03;Reprovações.03;Percentual.03;Matrículas.04;Reprovações.04;Percentual.04;Matrículas.05;Reprovações.05;Percentual.05;Matrículas.06;Reprovações.06;Percentual.06;Matrículas.07;Reprovações.07;Percentual.07;Matrículas.08;Reprovações.08;Percentual.08;Matrículas.09;Reprovações.09;Percentual.09;Matrículas.10;Reprovações.10;Percentual.10;Matrículas.11;Reprovações.11;Percentual.11;Matrículas.12;Reprovações.12;Percentual.12;Matrículas.13;Reprovações.13;Percentual.13;Matrículas.14;Reprovações.14;Percentual.14;Matrículas.15;Reprovações.15;Percentual.15;Matrículas.16;Reprovações.16;Percentual.16;Matrículas.17;Reprovações.17;Percentual.17;Matrículas.18;Reprovações.18;Percentual.18;Matrículas.19;Reprovações.19;Percentual.19
ADMINISTRAÇÃO;4153;227;5.5;4139;251;6.1;3673;158;4.3;3542;221;6.2;3789;174;4.6;3760;218;5.8;4009;209;5.2;4938;254;5.1;5494;374;6.8;6111;445;7.3;6170;431;7;5883;461;7.8;5516;347;6.3;4870;371;7.6;4599;320;7;4624;329;7.1;4715;309;6.6;4709;450;9.6
ARTE E MÍDIA;906;10;1.1;1027;27;2.6;1013;35;3.5;1097;22;2;1034;54;5.2;1009;27;2.7;1029;22;2.1;965;20;2.1;1024;10;1;1113;56;5;1080;28;2.6;1077;58;5.4;1195;101;8.5;1135;52;4.6;1102;63;5.7;981;64;6.5;974;55;5.6;957;86;9
CIÊNCIA DA COMPUTAÇÃO;2927;273;9.3;3067;363;11.8;2840;291;10.2;3026;298;9.8;2847;243;8.5;3054;280;9.2;3422;336;9.8;3865;622;16.1;4371;732;16.7;4976;995;20;4828;1018;21.1;4678;925;19.8;4814;1049;21.8;5317;888;16.7;5813;933;16.1;6171;843;13.7;6168;654;10.6;6560;690;10.5
CIÊNCIAS;1879;156;8.3;1935;192;9.9;1845;208;11.3;2281;148;6.5;2365;180;7.6;2486;241;9.7;2441;244;10;2227;272;12.2;2272;310;13.6;1907;208;10.9;1285;86;6.7;870;27;3.1;355;9;2.5;77;1;1.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
CIÊNCIAS ECONÔMICAS;2103;252;12;2153;278;12.9;2059;168;8.2;2186;220;10.1;2259;191;8.5;2053;126;6.1;2012;218;10.8;1992;208;10.4;2156;176;8.2;2172;240;11;2108;251;11.9;1956;283;14.5;1732;225;13;1579;185;11.7;1437;191;13.3;1287;144;11.2;1424;146;10.3;1522;164;10.8
CIÊNCIAS SOCIAIS;1164;53;4.6;1237;60;4.9;1275;33;2.6;1479;98;6.6;1554;79;5.1;1686;79;4.7;1854;116;6.3;2081;92;4.4;2497;115;4.6;3083;297;9.6;2885;264;9.2;2777;176;6.3;2492;197;7.9;2086;146;7;1858;106;5.7;1791;105;5.9;1925;114;5.9;2133;162;7.6
DESENHO INDUSTRIAL;1390;76;5.5;1638;70;4.3;1633;69;4.2;1592;54;3.4;1361;94;6.9;1068;67;6.3;842;89;10.6;600;67;11.2;322;45;14;87;31;35.6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DESIGN;7;0;0;14;0;0;89;4;4.5;186;12;6.5;381;30;7.9;586;41;7;874;68;7.8;1351;97;7.2;1874;134;7.2;2057;216;10.5;2125;173;8.1;2235;145;6.5;1895;150;7.9;1815;157;8.7;1668;145;8.7;1570;136;8.7;1461;98;6.7;1537;62;4
DIREITO;5972;10;0.2;6738;14;0.2;6416;16;0.2;6796;28;0.4;7450;19;0.3;7498;16;0.2;7020;23;0.3;7714;33;0.4;7809;32;0.4;7791;22;0.3;7982;51;0.6;8079;24;0.3;8256;59;0.7;8633;61;0.7;10456;138;1.3;10550;40;0.4;10565;79;0.7;10640;80;0.8
ENGENHARIA AGRÍCOLA;900;160;17.8;919;170;18.5;916;163;17.8;907;174;19.2;880;183;20.8;747;154;20.6;1055;195;18.5;1218;238;19.5;1272;220;17.3;1425;250;17.5;1516;220;14.5;1375;230;16.7;1283;214;16.7;1107;172;15.5;1031;145;14.1;1115;195;17.5;1046;159;15.2;1120;191;17.1
ENGENHARIA CIVIL;4057;529;13;4021;532;13.2;3899;585;15;3450;566;16.4;3375;545;16.1;3417;534;15.6;3730;595;16;4062;566;13.9;4276;488;11.4;4747;607;12.8;5040;515;10.2;5439;652;12;6254;615;9.8;6888;588;8.5;8045;629;7.8;8412;750;8.9;8646;886;10.2;8611;923;10.7
ENGENHARIA DE MATERIAIS;1663;288;17.3;1699;219;12.9;1662;215;12.9;1767;269;15.2;1659;297;17.9;1490;204;13.7;1779;315;17.7;1921;342;17.8;2248;475;21.1;2471;555;22.5;2234;439;19.7;1913;399;20.9;1849;370;20;1737;313;18;1659;311;18.7;1508;246;16.3;1403;233;16.6;1274;232;18.2
ENGENHARIA DE MINAS;732;108;14.8;807;122;15.1;711;108;15.2;724;123;17;770;146;19;827;185;22.4;997;190;19.1;1121;254;22.7;1248;193;15.5;1449;278;19.2;1601;262;16.4;1797;309;17.2;1746;316;18.1;1759;233;13.2;1644;260;15.8;1471;274;18.6;1128;194;17.2;999;234;23.4
ENGENHARIA ELÉTRICA;5617;608;10.8;6089;757;12.4;6265;698;11.1;6349;786;12.4;6033;773;12.8;6182;858;13.9;6688;921;13.8;7217;1073;14.9;8131;1153;14.2;9055;1412;15.6;9241;1400;15.1;9023;1459;16.2;9318;1435;15.4;9891;1444;14.6;10048;1685;16.8;9698;1619;16.7;9049;1439;15.9;9054;1544;17.1
ENGENHARIA FLORESTAL;732;72;9.8;733;60;8.2;705;49;7;826;58;7;890;93;10.4;1076;123;11.4;1483;179;12.1;1523;138;9.1;1928;187;9.7;1841;240;13;1875;137;7.3;1768;121;6.8;1677;140;8.3;1418;78;5.5;1334;92;6.9;1353;102;7.5;1346;101;7.5;1238;122;9.9
ENGENHARIA MECÂNICA;2379;502;21.1;2575;473;18.4;2509;491;19.6;2559;511;20;2537;515;20.3;2630;404;15.4;2797;490;17.5;2930;536;18.3;3162;489;15.5;3499;526;15;3570;609;17.1;3236;573;17.7;3192;480;15;3450;482;14;3309;515;15.6;3149;567;18;3067;495;16.1;2907;518;17.8
ENGENHARIA QUÍMICA;1447;182;12.6;1530;178;11.6;1654;171;10.3;1563;139;8.9;1407;122;8.7;1400;113;8.1;1740;159;9.1;1953;220;11.3;2036;241;11.8;2172;234;10.8;2220;195;8.8;2281;205;9;2253;213;9.5;2238;216;9.7;2521;266;10.6;2370;260;11;2230;269;12.1;1984;281;14.2
FÍSICA;307;63;20.5;287;62;21.6;318;54;17;327;59;18;395;93;23.5;689;156;22.6;758;140;18.5;827;185;22.4;1188;333;28;1472;387;26.3;1299;343;26.4;1428;383;26.8;1419;357;25.2;1464;295;20.2;1746;296;17;2053;396;19.3;2126;314;14.8;2323;431;18.6
GEOGRAFIA;2398;59;2.5;2520;68;2.7;2610;95;3.6;2612;77;2.9;2364;65;2.7;2274;166;7.3;2454;270;11;2424;204;8.4;3111;246;7.9;3908;283;7.2;4392;206;4.7;4634;302;6.5;4377;339;7.7;3989;267;6.7;3753;246;6.6;3705;229;6.2;3774;260;6.9;4018;252;6.3
HISTÓRIA;4747;277;5.8;5058;323;6.4;4902;245;5;5191;222;4.3;5023;210;4.2;4569;259;5.7;5009;435;8.7;4733;383;8.1;4959;440;8.9;5093;401;7.9;4959;362;7.3;4527;408;9;4335;382;8.8;4156;313;7.5;4105;393;9.6;4192;245;5.8;4476;241;5.4;4689;255;5.4
LETRAS;5188;135;2.6;4957;291;5.9;4806;205;4.3;5009;262;5.2;4904;171;3.5;5054;252;5;5258;287;5.5;5270;194;3.7;5501;300;5.5;5443;452;8.3;5127;284;5.5;4894;246;5;4661;233;5;4711;238;5.1;4479;222;5;4718;227;4.8;5132;242;4.7;5918;229;3.9
MATEMÁTICA;1038;127;12.2;1042;172;16.5;990;158;16;1103;136;12.3;1036;175;16.9;1235;147;11.9;1540;216;14;1729;353;20.4;2120;420;19.8;2430;353;14.5;2535;471;18.6;2595;434;16.7;2725;535;19.6;2734;471;17.2;2690;513;19.1;2943;591;20.1;3073;543;17.7;3215;511;15.9
MEDICINA;4327;9;0.2;4507;8;0.2;4390;18;0.4;4271;12;0.3;4390;18;0.4;4528;16;0.4;5561;54;1;6466;16;0.2;9037;10;0.1;9456;27;0.3;8082;62;0.8;6909;59;0.9;6159;39;0.6;5606;51;0.9;5854;42;0.7;6198;63;1;6634;69;1;6874;118;1.7
MEDICINA VETERINÁRIA;4212;404;9.6;3453;290;8.4;3765;217;5.8;3854;196;5.1;3712;196;5.3;3899;233;6;3850;252;6.5;3996;354;8.9;4247;282;6.6;4540;391;8.6;4859;264;5.4;4718;338;7.2;4650;381;8.2;4430;263;5.9;4629;285;6.2;4514;338;7.5;4582;324;7.1;5488;269;4.9
METEOROLOGIA;465;76;16.3;451;71;15.7;445;68;15.3;422;94;22.3;385;95;24.7;441;106;24;513;130;25.3;504;148;29.4;448;115;25.7;378;104;27.5;346;116;33.5;281;103;36.7;340;124;36.5;359;141;39.3;350;96;27.4;348;113;32.5;345;99;28.7;396;101;25.5
PEDAGOGIA;5034;39;0.8;4665;93;2;4163;160;3.8;4249;181;4.3;4344;196;4.5;4203;223;5.3;4444;159;3.6;4475;256;5.7;4795;233;4.9;5435;206;3.8;5457;217;4;5598;165;2.9;5355;134;2.5;4632;98;2.1;4577;119;2.6;4514;116;2.6;4678;61;1.3;4890;118;2.4
TECNOLOGIA QUÍMICA (COUROS E TANANTES);71;0;0;38;3;7.9;11;2;18.2;2;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
CIÊNCIAS CONTÁBEIS;NA;NA;NA;NA;NA;NA;169;23;13.6;498;33;6.6;1871;104;5.6;3356;145;4.3;3239;248;7.7;3247;263;8.1;2752;206;7.5;2463;185;7.5;2016;145;7.2;1725;107;6.2;1656;70;4.2;1466;70;4.8;1550;74;4.8;1699;112;6.6;1840;151;8.2;1800;237;13.2
ENFERMAGEM;NA;NA;NA;NA;NA;NA;NA;NA;NA;610;4;0.7;1234;7;0.6;2044;20;1;3933;54;1.4;6029;219;3.6;9034;377;4.2;10390;443;4.3;11040;406;3.7;10594;409;3.9;8886;354;4;7962;273;3.4;7357;213;2.9;6873;257;3.7;6995;181;2.6;8053;265;3.3
ENGENHARIA DE PRODUÇÃO;NA;NA;NA;NA;NA;NA;NA;NA;NA;118;29;24.6;476;53;11.1;820;81;9.9;1391;174;12.5;1897;194;10.2;2802;377;13.5;2952;438;14.8;3054;379;12.4;3456;360;10.4;3835;453;11.8;3917;354;9;3749;343;9.1;3431;317;9.2;3451;296;8.6;3280;334;10.2
CIÊNCIAS BIOLÓGICAS;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;403;76;18.9;1164;163;14;1966;196;10;2776;317;11.4;4071;388;9.5;5370;512;9.5;6153;533;8.7;6310;612;9.7;6608;596;9;6098;397;6.5;5730;401;7;5545;491;8.9;5408;610;11.3;5610;486;8.7
QUÍMICA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;208;50;24;684;120;17.5;953;110;11.5;1118;178;15.9;1416;221;15.6;1758;248;14.1;1999;293;14.7;2154;342;15.9;2294;323;14.1;2170;291;13.4;2239;320;14.3;2248;370;16.5;2300;258;11.2;2429;341;14
AGRONOMIA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;624;56;9;1540;174;11.3;1770;250;14.1;2219;316;14.2;2557;334;13.1;2738;392;14.3;2804;407;14.5;2818;511;18.1;2623;342;13;2440;285;11.7;2606;343;13.2;2647;362;13.7;2740;341;12.4
ENGENHARIA AMBIENTAL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;227;11;4.8;1022;135;13.2;1439;209;14.5;1933;381;19.7;2375;492;20.7;2565;431;16.8;2730;498;18.2;2742;380;13.9;2625;358;13.6;2496;343;13.7;2316;339;14.6;2192;344;15.7;1847;334;18.1
ENGENHARIA DE ALIMENTOS;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;251;30;12;954;142;14.9;1864;414;22.2;2523;696;27.6;3101;701;22.6;3215;546;17;3469;694;20;3754;676;18;3427;558;16.3;3121;468;15;2931;435;14.8;2708;499;18.4;2448;537;21.9
FARMÁCIA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;270;10;3.7;1305;69;5.3;2137;242;11.3;3416;227;6.6;4217;229;5.4;4555;258;5.7;4330;296;6.8;4001;286;7.1;3786;284;7.5;3968;254;6.4;4365;273;6.3;4784;195;4.1;4887;207;4.2
ENG. DE BIOTECNOLOGIA E BIOPROCESSOS;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;301;38;12.6;1009;201;19.9;1364;262;19.2;1338;164;12.3;1794;246;13.7;1813;332;18.3;1368;185;13.5;1301;168;12.9;1161;147;12.7;1237;150;12.1;1237;202;16.3
ENGENHARIA DE BIOSSISTEMAS;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;271;63;23.2;888;170;19.1;1162;301;25.9;1138;229;20.1;1404;251;17.9;1313;197;15;1142;131;11.5;1173;142;12.1;1056;148;14;1107;182;16.4;957;158;16.5
ENGENHARIA DE PETRÓLEO;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;478;97;20.3;897;165;18.4;1301;228;17.5;1771;233;13.2;2035;275;13.5;1846;232;12.6;1764;209;11.8;1604;220;13.7;1336;263;19.7;1137;190;16.7;1073;256;23.9
FILOSOFIA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;243;83;34.2;358;73;20.4;520;109;21;517;124;24;552;139;25.2;576;159;27.6;430;98;22.8;431;85;19.7;449;77;17.1;460;79;17.2;471;93;19.7
INTERDISCIPLINAR EM EDUC. DO CAMPO;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;320;0;0;992;1;0.1;1401;115;8.2;1534;99;6.5;1373;53;3.9;1201;69;5.7;927;64;6.9;749;23;3.1;852;43;5;1183;42;3.6;1415;30;2.1
LICENCIATURA INTERCULTURAL INDÍGENA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;286;0;0;535;4;0.7;678;27;4;197;2;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
MÚSICA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;161;6;3.7;437;29;6.6;767;21;2.7;1023;29;2.8;1116;19;1.7;1033;32;3.1;923;27;2.9;981;52;5.3;1011;40;4;957;32;3.3;1024;70;6.8
NUTRIÇÃO;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;673;128;19;1517;100;6.6;2476;126;5.1;3615;155;4.3;4183;218;5.2;3696;233;6.3;3188;204;6.4;3273;257;7.9;3377;174;5.2;3718;154;4.1;4034;132;3.3
ODONTOLOGIA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;777;15;1.9;2189;155;7.1;2715;140;5.2;3061;165;5.4;3687;265;7.2;3754;264;7;3840;117;3;3851;127;3.3;3954;66;1.7;4121;67;1.6;4119;116;2.8
ARQUITETURA E URBANISMO;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;269;19;7.1;722;66;9.1;1124;78;6.9;1364;72;5.3;1523;103;6.8;1646;95;5.8;1736;72;4.1;1673;64;3.8;1577;76;4.8;1599;64;4
COMUNICAÇÃO SOCIAL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;345;6;1.7;933;50;5.4;1449;54;3.7;1693;30;1.8;1755;90;5.1;1618;45;2.8;1551;61;3.9;1524;58;3.8;1580;47;3;1758;43;2.4
ESTATÍSTICA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;151;58;38.4;263;79;30;274;71;25.9;362;93;25.7;303;89;29.4;303;99;32.7;287;76;26.5;259;72;27.8;292;91;31.2;411;96;23.4
PSICOLOGIA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;562;8;1.4;1328;17;1.3;1874;41;2.2;2316;64;2.8;2809;41;1.5;2847;62;2.2;2731;51;1.9;2785;33;1.2;3278;65;2;3594;55;1.5
SERVIÇO SOCIAL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;628;5;0.8;1036;27;2.6;1361;22;1.6;1667;43;2.6;1597;52;3.3;1458;95;6.5;1402;51;3.6;1493;43;2.9;1399;42;3;1371;36;2.6
TECNOLOGIA EM AGROECOLOGIA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;646;38;5.9;1039;60;5.8;1279;72;5.6;1474;96;6.5;1562;167;10.7;1154;77;6.7;807;43;5.3;700;54;7.7;904;44;4.9;1226;62;5.1
TECNOLOGIA EM GESTÃO PÚBLICA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;513;7;1.4;928;112;12.1;1079;116;10.8;1018;114;11.2;940;82;8.7;911;70;7.7;963;100;10.4;974;79;8.1;948;84;8.9;934;70;7.5
