Curso;Reprovações.02;Reprovações.03;Reprovações.04;Reprovações.05;Reprovações.06;Reprovações.07;Reprovações.08;Reprovações.09;Reprovações.10;Reprovações.11;Reprovações.12;Reprovações.13;Reprovações.14;Reprovações.15;Reprovações.16;Reprovações.17;Reprovações.18;Reprovações.19
ADMINISTRAÇÃO;227;251;158;221;174;218;209;254;374;445;431;461;347;371;320;329;309;450
ARTE E MÍDIA;10;27;35;22;54;27;22;20;10;56;28;58;101;52;63;64;55;86
CIÊNCIA DA COMPUTAÇÃO;273;363;291;298;243;280;336;622;732;995;1018;925;1049;888;933;843;654;690
CIÊNCIAS;156;192;208;148;180;241;244;272;310;208;86;27;9;1;NA;NA;NA;NA
CIÊNCIAS ECONÔMICAS;252;278;168;220;191;126;218;208;176;240;251;283;225;185;191;144;146;164
CIÊNCIAS SOCIAIS;53;60;33;98;79;79;116;92;115;297;264;176;197;146;106;105;114;162
DESENHO INDUSTRIAL;76;70;69;54;94;67;89;67;45;31;NA;NA;NA;NA;NA;NA;NA;NA
DESIGN;0;0;4;12;30;41;68;97;134;216;173;145;150;157;145;136;98;62
DIREITO;10;14;16;28;19;16;23;33;32;22;51;24;59;61;138;40;79;80
ENGENHARIA AGRÍCOLA;160;170;163;174;183;154;195;238;220;250;220;230;214;172;145;195;159;191
ENGENHARIA CIVIL;529;532;585;566;545;534;595;566;488;607;515;652;615;588;629;750;886;923
ENGENHARIA DE MATERIAIS;288;219;215;269;297;204;315;342;475;555;439;399;370;313;311;246;233;232
ENGENHARIA DE MINAS;108;122;108;123;146;185;190;254;193;278;262;309;316;233;260;274;194;234
ENGENHARIA ELÉTRICA;608;757;698;786;773;858;921;1073;1153;1412;1400;1459;1435;1444;1685;1619;1439;1544
ENGENHARIA FLORESTAL;72;60;49;58;93;123;179;138;187;240;137;121;140;78;92;102;101;122
ENGENHARIA MECÂNICA;502;473;491;511;515;404;490;536;489;526;609;573;480;482;515;567;495;518
ENGENHARIA QUÍMICA;182;178;171;139;122;113;159;220;241;234;195;205;213;216;266;260;269;281
FÍSICA;63;62;54;59;93;156;140;185;333;387;343;383;357;295;296;396;314;431
GEOGRAFIA;59;68;95;77;65;166;270;204;246;283;206;302;339;267;246;229;260;252
HISTÓRIA;277;323;245;222;210;259;435;383;440;401;362;408;382;313;393;245;241;255
LETRAS;135;291;205;262;171;252;287;194;300;452;284;246;233;238;222;227;242;229
MATEMÁTICA;127;172;158;136;175;147;216;353;420;353;471;434;535;471;513;591;543;511
MEDICINA;9;8;18;12;18;16;54;16;10;27;62;59;39;51;42;63;69;118
MEDICINA VETERINÁRIA;404;290;217;196;196;233;252;354;282;391;264;338;381;263;285;338;324;269
METEOROLOGIA;76;71;68;94;95;106;130;148;115;104;116;103;124;141;96;113;99;101
PEDAGOGIA;39;93;160;181;196;223;159;256;233;206;217;165;134;98;119;116;61;118
TECNOLOGIA QUÍMICA (COUROS E TANANTES);0;3;2;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
CIÊNCIAS CONTÁBEIS;NA;NA;23;33;104;145;248;263;206;185;145;107;70;70;74;112;151;237
ENFERMAGEM;NA;NA;NA;4;7;20;54;219;377;443;406;409;354;273;213;257;181;265
ENGENHARIA DE PRODUÇÃO;NA;NA;NA;29;53;81;174;194;377;438;379;360;453;354;343;317;296;334
CIÊNCIAS BIOLÓGICAS;NA;NA;NA;NA;76;163;196;317;388;512;533;612;596;397;401;491;610;486
QUÍMICA;NA;NA;NA;NA;50;120;110;178;221;248;293;342;323;291;320;370;258;341
AGRONOMIA;NA;NA;NA;NA;NA;56;174;250;316;334;392;407;511;342;285;343;362;341
ENGENHARIA AMBIENTAL;NA;NA;NA;NA;NA;11;135;209;381;492;431;498;380;358;343;339;344;334
ENGENHARIA DE ALIMENTOS;NA;NA;NA;NA;NA;30;142;414;696;701;546;694;676;558;468;435;499;537
FARMÁCIA;NA;NA;NA;NA;NA;10;69;242;227;229;258;296;286;284;254;273;195;207
ENG. DE BIOTECNOLOGIA E BIOPROCESSOS;NA;NA;NA;NA;NA;NA;NA;38;201;262;164;246;332;185;168;147;150;202
ENGENHARIA DE BIOSSISTEMAS;NA;NA;NA;NA;NA;NA;NA;63;170;301;229;251;197;131;142;148;182;158
ENGENHARIA DE PETRÓLEO;NA;NA;NA;NA;NA;NA;NA;97;165;228;233;275;232;209;220;263;190;256
FILOSOFIA;NA;NA;NA;NA;NA;NA;NA;83;73;109;124;139;159;98;85;77;79;93
INTERDISCIPLINAR EM EDUC. DO CAMPO;NA;NA;NA;NA;NA;NA;NA;0;1;115;99;53;69;64;23;43;42;30
LICENCIATURA INTERCULTURAL INDÍGENA;NA;NA;NA;NA;NA;NA;NA;0;4;27;2;NA;NA;NA;NA;NA;NA;NA
MÚSICA;NA;NA;NA;NA;NA;NA;NA;6;29;21;29;19;32;27;52;40;32;70
NUTRIÇÃO;NA;NA;NA;NA;NA;NA;NA;128;100;126;155;218;233;204;257;174;154;132
ODONTOLOGIA;NA;NA;NA;NA;NA;NA;NA;15;155;140;165;265;264;117;127;66;67;116
ARQUITETURA E URBANISMO;NA;NA;NA;NA;NA;NA;NA;NA;19;66;78;72;103;95;72;64;76;64
COMUNICAÇÃO SOCIAL;NA;NA;NA;NA;NA;NA;NA;NA;6;50;54;30;90;45;61;58;47;43
ESTATÍSTICA;NA;NA;NA;NA;NA;NA;NA;NA;58;79;71;93;89;99;76;72;91;96
PSICOLOGIA;NA;NA;NA;NA;NA;NA;NA;NA;8;17;41;64;41;62;51;33;65;55
SERVIÇO SOCIAL;NA;NA;NA;NA;NA;NA;NA;NA;5;27;22;43;52;95;51;43;42;36
TECNOLOGIA EM AGROECOLOGIA;NA;NA;NA;NA;NA;NA;NA;NA;38;60;72;96;167;77;43;54;44;62
TECNOLOGIA EM GESTÃO PÚBLICA;NA;NA;NA;NA;NA;NA;NA;NA;7;112;116;114;82;70;100;79;84;70
